trip_id,trip_start_timestamp,trip_end_timestamp,fare,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
ada9c6d6fd0431dfec1378d55fb748e1d8031526,12/31/2016 20:30,12/31/2016 20:30,4.5,41.89092203,-87.61886836,41.89250778,-87.62621491
adaa6927ad832d1ed9dd313c74bc0c65ba382c4a,12/31/2016 17:00,12/31/2016 17:15,9.5,41.88498719,-87.62099291,41.87906699,-87.65700503
adaaf5b9cb868e270c6a4a6da055d5195f9cc6b2,12/31/2016 19:45,12/31/2016 19:45,3.5,41.97907082,-87.90303966,41.97907082,-87.90303966
adab19802b9952198a13491c2c174672f478c7f0,12/31/2016 0:00,12/31/2016 0:15,8.25,41.89250778,-87.62621491,41.88528132,-87.6572332
adb247f1dde395f6c5dc495b3df506e895bade6f,12/31/2016 20:30,12/31/2016 20:45,10.75,41.92208254,-87.63415609,41.89250778,-87.62621491
adb27b3597666297fd16dd1fe03d84fa3826a02a,12/31/2016 15:15,12/31/2016 15:30,11,41.87925508,-87.642649,41.85934972,-87.61735801
adb57931b36ce0e3233b75477cff9ad556efe1d8,12/31/2016 20:15,12/31/2016 20:45,31.25,41.98026432,-87.9136246,41.92276062,-87.69915534
adba686f9d179ababff59e5cf8575bcc79ff7ed4,12/31/2016 21:15,12/31/2016 21:30,8.75,41.87060737,-87.62217294,41.89250778,-87.62621491
adbc45158ff52b5de3103ef1f39df93d2b7f9699,12/31/2016 0:00,12/31/2016 0:00,5.75,41.90602597,-87.67531162,41.89235505,-87.67450679
adc0b3730be329ef5c9fbd44e1dd446779b0dffd,12/31/2016 12:15,12/31/2016 12:30,15,41.89960211,-87.63330804,41.92268628,-87.64948873
adc82f28f40e5c77842cd51b8db77f8e3e010baf,12/31/2016 4:15,12/31/2016 4:15,4.75,42.00157103,-87.69501259,42.00962288,-87.67016686
adc9a65a6d0687107371b6f7ca6d3e465f1b49f4,12/31/2016 15:00,12/31/2016 15:15,6.5,41.9002213,-87.62910519,41.89321636,-87.63784421
adcde54fc17ba5f8e8a403ecfbcd032a0d07bfb0,12/31/2016 20:30,12/31/2016 20:30,4.5,41.89250778,-87.62621491,41.89204214,-87.63186395
adcead51e0ca00e9c29fcc273dcf3767e550bf27,12/31/2016 21:45,12/31/2016 22:00,5.5,41.87740612,-87.62197165,41.87060737,-87.62217294
adcf1ad730c2c935c894efc6511ab46893b7a536,12/31/2016 19:00,12/31/2016 19:15,8,41.89833179,-87.62076287,41.89092203,-87.61886836
adcf92150f904f2951940bf7033d5a3a9f9bed95,12/31/2016 23:45,1/1/2017 0:00,8.5,41.92268628,-87.64948873,41.9442266,-87.65599818
add00fc7546cf5f93f23f2e3c7a357af752ed655,12/31/2016 0:45,12/31/2016 1:00,14.5,41.92276062,-87.69915534,41.9386662,-87.71121059
add41006c68a57538c9c4ea480158f849e83346e,12/31/2016 4:00,12/31/2016 4:15,9.25,41.9049353,-87.64990723,41.89204214,-87.63186395
add6750b67df8e10ded2f231d1188e270cec069e,12/31/2016 17:30,12/31/2016 18:00,16.25,41.89960211,-87.63330804,41.85718386,-87.62033462
add75a2e36d902915f4ccaefd6f9041bc6a32ad8,12/31/2016 19:30,12/31/2016 19:45,6.5,41.88498719,-87.62099291,41.89092203,-87.61886836
add91c64aef3264b2e221b3c2680800b219835a6,12/31/2016 18:30,12/31/2016 18:45,8,41.89915561,-87.62621053,41.88498719,-87.62099291
adda47b1cab1034204cb7c4e453dffa39d4ee078,12/31/2016 15:45,12/31/2016 16:00,10,41.89250778,-87.62621491,41.87925508,-87.642649
addae15d9e3ffdbde683c44c2b5a96d0d5279c1e,12/31/2016 10:45,12/31/2016 11:00,8,41.9442266,-87.65599818,41.92268628,-87.64948873
ade082d7377a5aacf9c1d040ecf65006e535688d,12/31/2016 18:45,12/31/2016 18:45,6.75,41.88498719,-87.62099291,41.89204214,-87.63186395
ade0b1604c73823bb25158322e45cc058fcd9644,12/31/2016 15:15,12/31/2016 15:15,7,41.90585777,-87.63086503,41.89321636,-87.63784421
ade4635ff3821a3972f75d32dbc9a323641bca02,12/31/2016 0:30,12/31/2016 1:15,60.5,41.91461629,-87.63171737,,
ade4de341869439edd1977100fc519e0cdecca0a,12/31/2016 20:30,12/31/2016 20:30,6.5,41.9002213,-87.62910519,41.89092203,-87.61886836
ade61b96b82113684a1bddde1cc5a155691ad512,12/31/2016 21:00,12/31/2016 21:15,9,41.92276062,-87.69915534,41.92268628,-87.64948873
ade80a5df6f5f2c0af3c0261c5384089a5c8efd9,12/31/2016 5:00,12/31/2016 5:00,8,41.87400538,-87.66351755,41.87886558,-87.62519214
ade8a0e3f583e69d9d2afad59c8ed4d037cac7fe,12/31/2016 19:45,12/31/2016 19:45,7.5,41.89833179,-87.62076287,41.90749193,-87.63576009
ade8f98b70cf7c54afab27cf1af534d0099ea459,12/31/2016 20:30,12/31/2016 20:45,8.75,41.85934972,-87.61735801,41.89092203,-87.61886836
aded14aa68e7b0bdf370fdf87b57ec49be962b6a,12/31/2016 15:30,12/31/2016 15:30,3.75,41.89207264,-87.62887416,41.89250778,-87.62621491
aded3e4343ae9bbc54854c84a1cd4cbb3d37b2a4,12/31/2016 22:00,12/31/2016 22:15,9,41.90120699,-87.67635599,41.89960211,-87.63330804
aded98ce7343535e049db9d2e78886fe4e2425ef,12/31/2016 16:30,12/31/2016 16:30,7,41.89197151,-87.61294541,41.89204214,-87.63186395
adef0c8629c9cfee829cb90c4c9629a723c301f3,12/31/2016 17:30,12/31/2016 17:30,5.75,41.87740612,-87.62197165,41.89204214,-87.63186395
adf09ae5ace44f8497763072b995537d1dacaca5,12/31/2016 22:00,12/31/2016 22:00,9.25,41.88530002,-87.64280847,41.89092203,-87.61886836
adf0fdf323e8934529544612074abd06e4b4f880,12/31/2016 20:30,12/31/2016 20:45,5.5,41.89915561,-87.62621053,41.89207264,-87.62887416
adf303225ecc750e7e9b07fd4a26d7d2105854ae,12/31/2016 20:15,12/31/2016 20:30,12.75,41.87886558,-87.62519214,41.85026637,-87.66756931
adf4efa3f1334e2f32bedba55d27327b5f3f22a5,12/31/2016 12:15,12/31/2016 12:30,7.25,41.89915561,-87.62621053,41.88099447,-87.63274649
adfc04a866b6a5c769b50454a51ce07d9433120f,12/31/2016 4:15,12/31/2016 4:30,22.5,41.89960211,-87.63330804,41.94651142,-87.80602
adfda29e9c199708355506603f118bcba2f93995,12/31/2016 0:00,12/31/2016 0:15,11.75,41.88099447,-87.63274649,41.90665077,-87.66533766
adfebd26320fcf86482780f6af481f1bdf02035b,12/31/2016 14:45,12/31/2016 14:45,7.75,41.89197151,-87.61294541,41.88498719,-87.62099291
adfec39e5cbbfa954260f15753a690c29cdee9e3,12/31/2016 0:30,12/31/2016 1:00,22.25,41.87400538,-87.66351755,41.89060885,-87.75604671
adff6339a6ee222babc7a7fb0f6140396d63d458,12/31/2016 3:00,12/31/2016 3:00,6.5,41.89960211,-87.63330804,41.89960211,-87.63330804
ae0464f9c2ecea5be87d1b62d41d2a7d162ffc04,12/31/2016 0:45,12/31/2016 1:00,18.5,41.9442266,-87.65599818,41.89960211,-87.63330804
ae07afc7fd2d1ff96d7d9d42848639d712f07d28,12/31/2016 11:45,12/31/2016 12:00,9.5,41.89833179,-87.62076287,41.88528132,-87.6572332
ae0883030abda5e4033cbc18cded9c6df104b533,12/31/2016 16:15,12/31/2016 17:15,68,41.98026432,-87.9136246,41.79409025,-87.59231086
ae114ded813dd438fa32690176cb8806342a8880,12/31/2016 19:15,12/31/2016 19:30,6.75,41.89197151,-87.61294541,41.89915561,-87.62621053
ae11fcca231c3551a6fdecab7a5829b9700fe8cd,12/31/2016 20:15,12/31/2016 20:30,15,41.9867118,-87.66341641,41.92268628,-87.64948873
ae1476d7113e711ca7d6ff6931429b6cdfce9514,12/31/2016 0:15,12/31/2016 0:30,8.5,41.89250778,-87.62621491,41.87925508,-87.642649
ae14a9ca46ce96e63eecf13bc5b01201c88a28a1,12/31/2016 22:45,12/31/2016 23:00,18.75,41.83511799,-87.61867777,41.90120699,-87.67635599
ae14d496dc98c05311ed54f83e6903677024224a,12/31/2016 3:00,12/31/2016 3:15,21,41.89960211,-87.63330804,41.80891628,-87.59618334
ae16e01670594bb30884812fdd0c330ac47fcfb8,12/31/2016 23:45,12/31/2016 23:45,5.5,41.89204214,-87.63186395,41.90585777,-87.63086503
ae182dbeadfbbcda5921f9241e2a2cbfd38092cf,12/31/2016 13:15,12/31/2016 13:30,8.5,41.87925508,-87.642649,41.89092203,-87.61886836
ae1a9bd811c571af788d483ce393554949f54665,12/31/2016 20:30,12/31/2016 21:00,12.25,41.89092203,-87.61886836,41.90585777,-87.63086503
ae1b21a2e23a48bdbb3070be5bc14d15bce1b74f,12/31/2016 18:45,12/31/2016 19:00,21.75,41.92276062,-87.69915534,41.83511799,-87.61867777
ae1bf714ffe6c72601379fa0d0fd3a50b6864d63,12/31/2016 12:45,12/31/2016 13:15,41.25,41.97907082,-87.90303966,41.91474731,-87.65400703
ae1e56c304977bb7bf7fc6563fe56a51e45847b3,12/31/2016 11:45,12/31/2016 12:00,13,41.9442266,-87.65599818,41.89960211,-87.63330804
ae1e5d966a558efddda81e11096c6e0a1043a667,12/31/2016 4:15,12/31/2016 4:15,15,41.89960211,-87.63330804,41.9442266,-87.65599818
ae1f634ae1fc612cef4c9a2d656fb75d82714033,12/31/2016 14:00,12/31/2016 14:15,11,41.89960211,-87.63330804,41.92268628,-87.64948873
ae209bf79990038e44f483987898199a1dca5996,12/31/2016 17:00,12/31/2016 17:15,9.75,41.88099447,-87.63274649,41.89250778,-87.62621491
ae235007627e674ff25d49a23642da9d7f9f3911,12/31/2016 18:00,12/31/2016 18:15,7.25,41.89915561,-87.62621053,41.89915561,-87.62621053
ae239b7e373ea61c0a7196f49eee239acea06119,12/31/2016 11:15,12/31/2016 11:30,7.5,41.89204214,-87.63186395,41.88528132,-87.6572332
ae29126283131a3d1eb695674fd9acac407c7f95,12/31/2016 3:15,12/31/2016 3:30,9.75,41.89960211,-87.63330804,41.92268628,-87.64948873
ae2e539ca84f8524a94e9f22c79b8b0632e27999,12/31/2016 19:30,12/31/2016 19:45,27.25,41.83511799,-87.61867777,41.96581197,-87.65587879
ae30060c43808278d46ecf1a5276ea884dfae397,12/31/2016 15:15,12/31/2016 15:45,28,41.79259236,-87.76961545,,
ae313f0fdcf5242064d13df2c1dd41668a4f7fd8,12/31/2016 23:30,12/31/2016 23:30,6.5,41.89250778,-87.62621491,41.89250778,-87.62621491
ae36253c6a579746cc708a9d6dddc60c5d539997,12/31/2016 14:30,12/31/2016 14:45,9.25,,,41.87925508,-87.642649
ae36f83f09edb68c45fa23eb1f070e28e035d9e5,12/31/2016 8:45,12/31/2016 9:00,7.75,41.87886558,-87.62519214,41.89960211,-87.63330804
ae39fee4a34e6f4be852a1265bdac8c224b67107,12/31/2016 18:15,12/31/2016 18:15,0,41.89204214,-87.63186395,41.89207264,-87.62887416
ae3dec26c87356d3d224b2e78b672689da985a19,12/31/2016 19:45,12/31/2016 20:00,6.75,41.89207264,-87.62887416,41.88498719,-87.62099291
ae3e20bf40b6c70fdffbb666b972399bdaf10999,12/31/2016 23:30,12/31/2016 23:45,12.5,41.94779159,-87.68383494,42.00157103,-87.69501259
ae430d2a922a3c31f8f4c5ac870b11d2ac8f5f41,12/31/2016 19:00,12/31/2016 19:15,11.5,41.89207264,-87.62887416,41.85101782,-87.63509186
ae48624844251561ee5f3ba83f10ddf6dd3421f9,12/31/2016 20:00,12/31/2016 20:00,7.75,41.89204214,-87.63186395,41.90749193,-87.63576009
ae48ac038e95f751dc83818cefc4d33b1769f049,12/31/2016 5:15,12/31/2016 5:30,26,41.89960211,-87.63330804,42.00962288,-87.67016686
ae49f5d34523f5dc79e1518edbd251bc6c5449bf,12/31/2016 0:45,12/31/2016 1:00,13.25,41.89092203,-87.61886836,41.94257719,-87.64707851
ae4a603315bd90e8f070a7907c9d798f9a9ff897,12/31/2016 20:00,12/31/2016 20:15,7.5,41.89197151,-87.61294541,41.88498719,-87.62099291
ae4ed7b01f1e6ea354dc48486ffde4b9b0375c75,12/31/2016 2:45,12/31/2016 2:45,5.5,41.89207264,-87.62887416,41.89321636,-87.63784421
ae503634efe5abf6f7ecb8622f39ea29c83e116e,12/31/2016 10:30,12/31/2016 10:45,7,41.9442266,-87.65599818,41.96581197,-87.65587879
ae5275b60e79e40a001cbbd436a63a44267fa21d,12/31/2016 20:00,12/31/2016 20:00,7,41.89321636,-87.63784421,41.88528132,-87.6572332
ae53a2f0c5296e20f98d5f6a92e308ff6059b7dd,12/31/2016 4:45,12/31/2016 5:00,12.5,41.89960211,-87.63330804,41.90120699,-87.67635599
ae53c2de452961749efcdbd8eec3d52b88cc4893,12/31/2016 11:00,12/31/2016 11:15,7.75,41.87740612,-87.62197165,41.89197151,-87.61294541
ae57cedabfa62bffdde9a6c3ad3235e972036c79,12/31/2016 21:00,12/31/2016 21:00,6.25,41.89092203,-87.61886836,41.89204214,-87.63186395
ae5828cb62b6a0488612ac743405c3fbcad054bc,12/31/2016 15:45,12/31/2016 16:00,9,41.86790242,-87.64295867,41.88498719,-87.62099291
ae5966602b7c012bea4274fbfa0c0d19a4ae6959,12/31/2016 10:15,12/31/2016 10:15,5.25,41.89197151,-87.61294541,41.89915561,-87.62621053
ae59f30929936967a09680a15fad4d47d532b54b,12/31/2016 23:45,12/31/2016 23:45,5,41.89915561,-87.62621053,41.89204214,-87.63186395
ae5cbb0d015f767ca5969cf10eeb59636efcb122,12/31/2016 0:45,12/31/2016 0:45,6.25,41.89204214,-87.63186395,41.89503345,-87.61971067
ae6009f2f9f1e27c4fa3ede8cfcd3a5ee6e87620,12/31/2016 23:00,12/31/2016 23:15,7,41.89204214,-87.63186395,41.89250778,-87.62621491
ae6068a719f56d32beb095f2061f13fa0e92dab1,12/31/2016 2:00,12/31/2016 2:15,18.25,41.95358213,-87.72345239,41.9850151,-87.80453201
ae62ce45402e572b6f4f11b7a0b1b7772335b59b,12/31/2016 11:30,12/31/2016 12:00,45,41.97907082,-87.90303966,41.88498719,-87.62099291
ae682d2b12a15e7a5858a20832748da956c32e4a,12/31/2016 23:30,12/31/2016 23:45,7.75,41.89915561,-87.62621053,41.89204214,-87.63186395
ae6e7f2be24a8a6481c40adc77cbfe732be5a4d9,12/31/2016 1:30,12/31/2016 1:30,5,42.00962288,-87.67016686,41.9867118,-87.66341641
ae70a36a55046259b5acfa5cab8e3784bf1b1088,12/31/2016 21:30,12/31/2016 21:30,7,41.89915561,-87.62621053,41.91461629,-87.63171737
ae74942e5d0cb68921e5958bc3c0dc6ff27ae933,12/31/2016 17:00,12/31/2016 17:15,6.75,41.89250778,-87.62621491,41.89915561,-87.62621053
ae763652243b5918911c32d57f6157ea678e1143,12/31/2016 21:00,12/31/2016 21:15,17.75,41.98026432,-87.9136246,,
ae77adb74f0ec38605ff05ab7cf5b274b3d5327e,12/31/2016 2:30,12/31/2016 2:30,9.5,41.90120699,-87.67635599,41.92276062,-87.69915534
ae787b82689d2bc1fdb8430418ff70112732c107,12/31/2016 4:30,12/31/2016 5:00,21.75,41.89960211,-87.63330804,41.92276062,-87.69915534
ae7b04ae5dd2f723f710b6e95e8d7785a67a83a1,12/31/2016 0:30,12/31/2016 0:30,4.5,41.89207264,-87.62887416,41.89092203,-87.61886836
ae7baa843cb3fc063ecb7f99e575c69a24d7f238,12/31/2016 4:00,12/31/2016 4:00,10.5,41.90120699,-87.67635599,41.92276062,-87.69915534
ae870aefadd0bc53ea54610388c6ad52552cd547,12/31/2016 1:15,12/31/2016 1:15,5,41.89915561,-87.62621053,41.90585777,-87.63086503
ae88c553f353490cce7c5605f92e795c76728973,12/31/2016 19:00,12/31/2016 19:15,7.5,41.90949567,-87.6309636,41.89321636,-87.63784421
ae8a6ec026caed22b681c1356450511da35cd828,12/31/2016 15:15,12/31/2016 15:30,11,41.85934972,-87.61735801,41.89250778,-87.62621491
ae8da73d992d5cf1bd9b261b8ef23695fd284805,12/31/2016 2:15,12/31/2016 2:15,5.25,41.89207264,-87.62887416,41.89092203,-87.61886836
ae8f15943871617c383b31cb55b73a2611b3760b,12/31/2016 19:00,12/31/2016 19:00,4.5,41.89833179,-87.62076287,41.90278805,-87.62614559
ae8fac0f8863f867510ea861123dad474a56b1e1,12/31/2016 18:30,12/31/2016 18:45,9,41.89833179,-87.62076287,41.88498719,-87.62099291
ae906885ce9271530abddd65530a545a84b84fb0,12/31/2016 22:45,12/31/2016 23:00,12.25,41.9442266,-87.65599818,41.92276062,-87.69915534
ae918c931e58828ff3e9838bf3c50180ffcf5de4,12/31/2016 2:15,12/31/2016 2:15,7.75,41.9002213,-87.62910519,41.88498719,-87.62099291
ae9294d252448f5719e214e297e1e7c4b255dd65,12/31/2016 9:45,12/31/2016 10:00,4.25,41.88530002,-87.64280847,41.87925508,-87.642649
ae97522c6cf8749ee7c5e7753c95d49240463652,12/31/2016 5:15,12/31/2016 5:15,4.25,41.9867118,-87.66341641,41.9867118,-87.66341641
ae976ddb7b61f6dd372798f3f9963664ca23a94d,12/31/2016 17:45,12/31/2016 18:15,5.5,41.90749193,-87.63576009,41.90749193,-87.63576009
ae9991706350ef5f225f6ef065e2bf8d7d79fa1e,12/31/2016 9:00,12/31/2016 9:00,7.75,41.80891628,-87.59618334,41.81294894,-87.61785968
ae9a6efb31f5a936dfebf6e6c0cd9e12e711b6b6,12/31/2016 12:00,12/31/2016 12:00,4,41.89915561,-87.62621053,41.90026569,-87.63210922
ae9b2af174a0d1eae3bfaf73b5d0c40b4250bb99,12/31/2016 2:30,12/31/2016 2:45,15,41.89204214,-87.63186395,41.94315509,-87.64069808
ae9d0706892efe46a885d33d2362b7456a8b129e,12/31/2016 16:30,12/31/2016 16:30,6.25,41.94779159,-87.68383494,41.95358213,-87.72345239
aea1c1cfefb1af2015a0a3560a8d9682bee2f887,12/31/2016 17:45,12/31/2016 17:45,3.25,41.88498719,-87.62099291,41.88498719,-87.62099291
aea3eb58f9d45ffcf6362cda750b9bed2ad54a6b,12/31/2016 17:30,12/31/2016 17:30,5.75,41.89250778,-87.62621491,41.89915561,-87.62621053
aea551bdaed3ab914e167d071c05376b3c82c119,12/31/2016 19:15,12/31/2016 19:30,12.25,41.85718386,-87.62033462,41.89960211,-87.63330804
aea5edce6d9776ac2ffb112afbf153691ac17c33,12/31/2016 17:30,12/31/2016 17:30,5.5,41.89250778,-87.62621491,41.89092203,-87.61886836
aea78ff0fd8955c9a6eb97d6d2e52db6839cc5bc,12/31/2016 13:00,12/31/2016 13:00,5.5,41.88099447,-87.63274649,41.89092203,-87.61886836
aeae0db1096e55e1825c81ede8001a9574143a22,12/31/2016 22:45,12/31/2016 23:15,22,41.85718386,-87.62033462,41.92268628,-87.64948873
aeb19455bf142d2ef135af7c4574cccd64eb8554,12/31/2016 11:30,12/31/2016 11:30,4.5,41.98026432,-87.9136246,41.96581197,-87.65587879
aeb3bdd81def13de39265acef31475b708a865b7,12/31/2016 19:45,12/31/2016 19:45,4.75,41.90949567,-87.6309636,41.91286892,-87.64107075
aeb63302bc8e748b5962c73f35e340bd931017b1,12/31/2016 20:00,12/31/2016 20:15,6.25,41.89833179,-87.62076287,41.89321636,-87.63784421
aebbf66b3d73559f21f5c044815069d14ef05e29,12/31/2016 3:15,12/31/2016 3:15,3.75,41.89321636,-87.63784421,41.89321636,-87.63784421
aebcdaff1560771c8321de51dff2a31be8273d1e,12/31/2016 22:00,12/31/2016 22:00,6.75,41.89197151,-87.61294541,41.88498719,-87.62099291
aebf4111680cf55fbd4853de6be9d1739cbbba86,12/31/2016 18:00,12/31/2016 18:00,4.5,41.89915561,-87.62621053,41.89915561,-87.62621053
aebf81fc44eebaba933a16daafda6f505704e589,12/31/2016 13:30,12/31/2016 14:00,20.75,41.87925508,-87.642649,41.93631013,-87.65156259
aec1eea475110854fd9c9ac72e76387ec538f806,12/31/2016 0:00,12/31/2016 0:00,6.5,41.90120699,-87.67635599,41.90120699,-87.67635599
aec32eb3d7346f3488735cc651636b5943b117aa,12/31/2016 0:30,12/31/2016 0:45,18.75,41.90120699,-87.67635599,41.90120699,-87.67635599
aec88048e0967f2aa8c82984df5731c0317236c6,12/31/2016 7:00,12/31/2016 7:00,7,41.87400538,-87.66351755,41.87886558,-87.62519214
aeca53b09108e99d151bf9d7de34d6c75639ab81,12/31/2016 14:30,12/31/2016 14:45,13,41.85934972,-87.61735801,41.90278805,-87.62614559
aecb029dd3068a66b39151b1ad00bda2609f0fd8,12/31/2016 21:30,12/31/2016 21:45,9.25,41.87740612,-87.62197165,41.89197151,-87.61294541
aecb82cce0e025d9242861371d480a48dd6205ec,12/31/2016 4:30,12/31/2016 4:45,18.5,41.89960211,-87.63330804,41.92276062,-87.69915534
aecd0179ca573661bdb11d01cfb065cca2baebaf,12/31/2016 10:30,12/31/2016 10:30,5.75,41.89960211,-87.63330804,41.89960211,-87.63330804
aece1a33fb84add3cb9c7add4e4c9e3f1f62b2fe,12/31/2016 1:15,12/31/2016 1:15,5.25,41.89207264,-87.62887416,41.9002213,-87.62910519
aece4153152be471f4470c1a698f6835f080c329,12/31/2016 16:45,12/31/2016 16:45,7.5,41.88530002,-87.64280847,41.89321636,-87.63784421
aece4a50972c055f6bad9c06bebf4f4195317d1f,12/31/2016 0:15,12/31/2016 0:15,3.25,41.9442266,-87.65599818,41.9442266,-87.65599818
aece6a14fe9f2992a45808f9ee9f9d72d22fbbc2,12/31/2016 0:00,12/31/2016 0:15,13.5,41.92276062,-87.69915534,41.97517094,-87.68751552
aecf880a9f7423d5239489e26bd8711cca001bb6,12/31/2016 23:30,12/31/2016 23:45,6,41.89250778,-87.62621491,41.88498719,-87.62099291
aecfa098f60cf91f228e2d02a1b558d6245608b3,12/31/2016 6:00,12/31/2016 6:15,8.75,41.9442266,-87.65599818,41.9867118,-87.66341641
aed03ec78b38a7556f9f3066df6b68d9748782e6,12/31/2016 2:15,12/31/2016 2:30,9.75,41.92904694,-87.65131088,41.90837867,-87.67094508
aed503fbe707664646ea1e90dd553a1034652706,12/31/2016 1:30,12/31/2016 1:45,11.25,41.90278805,-87.62614559,41.92926299,-87.63589095
aed85beab9d526b6285e64a6fa49d96b0919c18b,12/31/2016 2:00,12/31/2016 2:15,5.75,41.89092203,-87.61886836,41.89204214,-87.63186395
aed885349e74cfbb2e85563cc25bcd9ec769ddcd,12/31/2016 14:15,12/31/2016 14:30,9.25,41.85934972,-87.61735801,41.87925508,-87.642649
aed89477b2795d0acc5ea9425164b8e1886edc1e,12/31/2016 14:15,12/31/2016 14:15,7.25,41.89833179,-87.62076287,41.88498719,-87.62099291
aedc4d566cf8dd4f316ed07748d1ddb2da6c4649,12/31/2016 21:45,12/31/2016 21:45,4.75,41.85934972,-87.61735801,41.87060737,-87.62217294
aedd7b02b75f67e2624ab7140c2d4b0f859f8f8f,12/31/2016 7:45,12/31/2016 8:00,8,41.89960211,-87.63330804,41.89960211,-87.63330804
aee0bb152ad2e5eed39d31593a1a2f6a87dfb22e,12/31/2016 22:30,12/31/2016 22:30,5.25,41.9442266,-87.65599818,41.96581197,-87.65587879
aee1a7782973dbfe590d50bc8b03cb863463ac92,12/31/2016 19:15,12/31/2016 19:15,6.25,41.92907766,-87.64629348,41.92876301,-87.66567684
aee2e74157abd9324ec1761414fabfbbafe28164,12/31/2016 18:45,12/31/2016 19:00,9.25,41.90278805,-87.62614559,41.88099447,-87.63274649
aee6ba8ac3cd7b18589f0474150cb447ca558547,12/31/2016 23:00,12/31/2016 23:30,10.25,41.87925508,-87.642649,41.89204214,-87.63186395
aeed1f6ee5096b6b65add4be1625d1514a47428a,12/31/2016 4:00,12/31/2016 4:00,4,41.92276062,-87.69915534,41.92276062,-87.69915534
aeee25383fa2b7487f8ba88bf44eaa88b334e38a,12/31/2016 8:30,12/31/2016 8:45,16.25,41.98026432,-87.9136246,,
aef0743268e976764c65556b2ccdc2481cf724c0,12/31/2016 16:15,12/31/2016 16:15,3.75,41.89250778,-87.62621491,41.89503345,-87.61971067
aef412c067b55e3efa5eb9a413350d4f9ccd9924,12/31/2016 11:30,12/31/2016 11:45,9,41.96581197,-87.65587879,41.9442266,-87.65599818
aef740389f2358c1761fcf6555379712cf88e769,12/31/2016 15:45,12/31/2016 15:45,6.25,41.89503345,-87.61971067,41.88099447,-87.63274649
aef76476f5f6c98728595b025f6610a0e2077898,12/31/2016 10:15,12/31/2016 10:30,6,41.88498719,-87.62099291,41.88099447,-87.63274649
aef868a6c26b60f91168204bb44b0f5b45d50c50,12/31/2016 21:15,12/31/2016 21:15,3.75,41.90749193,-87.63576009,41.90749193,-87.63576009
aefb3a6ae0167771238bdb63e9124aa966902025,12/31/2016 1:15,12/31/2016 1:15,6,41.89250778,-87.62621491,41.88099447,-87.63274649
aefd69924584eca047d3b7c845c6cab977a5a127,12/31/2016 12:15,12/31/2016 12:30,12.25,41.87060737,-87.62217294,41.89833179,-87.62076287
aefe57898de5ec9da47982cd47c8f6910d2e9b63,12/31/2016 19:30,12/31/2016 19:45,4.75,41.88530002,-87.64280847,41.89321636,-87.63784421
aefeb7d13627f492fa4d47060c690ff0c84cde9d,12/31/2016 11:15,12/31/2016 11:30,40,41.89250778,-87.62621491,41.97907082,-87.90303966
af0083e92d1990502c45cae268d842ba4448050f,12/31/2016 0:45,12/31/2016 0:45,5.5,41.88099447,-87.63274649,41.87925508,-87.642649
af02a6ec3bfac4690caac83593478ada963d1a57,12/31/2016 16:30,12/31/2016 16:30,4,41.9442266,-87.65599818,41.87886558,-87.62519214
af06f627f1830957df9578289b7e9dbf926e72b0,12/31/2016 20:30,12/31/2016 20:30,6,41.89250778,-87.62621491,41.89250778,-87.62621491
af0f5db8e7e3375fda985e6325e0b69aa6d4eddb,12/31/2016 23:00,12/31/2016 23:15,11,41.89960211,-87.63330804,41.90120699,-87.67635599
af126c6817a6c22e24c8534b1bbbc77e396f377d,12/31/2016 11:30,12/31/2016 12:00,44,41.97907082,-87.90303966,41.88099447,-87.63274649
af1511f6d98f28024a5214fbd3624ed1b029382a,12/31/2016 23:00,12/31/2016 23:30,14.75,41.88099447,-87.63274649,41.90752008,-87.6266589
af15cdc4d4800df03481319b874c536abd61a6d5,12/31/2016 18:30,12/31/2016 18:30,5.5,41.87400538,-87.66351755,41.87400538,-87.66351755
af16f871ac328ef982995ed4e79c6109f4bfa759,12/31/2016 20:00,12/31/2016 20:15,8.25,41.88498719,-87.62099291,41.88528132,-87.6572332
af1936c019b9b7689b04c129fcd0a09218d335b6,12/31/2016 5:00,12/31/2016 5:15,24.5,41.89960211,-87.63330804,41.95402765,-87.76339903
af1c581a3440fc0df37935464d3fe1848e6257eb,12/31/2016 5:15,12/31/2016 5:15,6.25,41.90120699,-87.67635599,41.92276062,-87.69915534
af1ca5eaa7019d22bc014434e782407a141aef58,12/31/2016 3:30,12/31/2016 3:45,17,42.00962288,-87.67016686,41.95358213,-87.72345239
af1f8795ba0782a2e9f7d59bcc95dacfd0be2f1e,12/31/2016 20:45,12/31/2016 20:45,9,41.9442266,-87.65599818,41.92268628,-87.64948873
af208c3d7ce24dcd51fa655c63fe33787821a1fd,12/31/2016 3:45,12/31/2016 4:15,29.75,42.00157103,-87.69501259,,
af21c7a03b5f5874bfec77ac4a5c53fc5f7b005d,12/31/2016 12:30,12/31/2016 12:45,13.75,41.87886558,-87.62519214,41.89960211,-87.63330804
af222bd39500d1c8509b6ea94b2d9613cf9b0666,12/31/2016 16:00,12/31/2016 16:30,35,41.98026432,-87.9136246,41.9442266,-87.65599818
af2468ae48d5aa35b2e885ffb65e2d323e5b3f5d,12/31/2016 23:30,12/31/2016 23:45,13,41.9442266,-87.65599818,41.9386662,-87.71121059
