trip_start_timestamp,trip_end_timestamp,fare,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude
12/31/2016 11:45,12/31/2016 11:45,7.0,41.96581197,-87.65587879,41.94779159,-87.68383494
12/31/2016 21:15,12/31/2016 21:15,4.5,41.89250778,-87.62621491,41.89250778,-87.62621491
12/31/2016 22:45,12/31/2016 23:00,7.5,41.89960211,-87.63330804,41.89960211,-87.63330804
12/31/2016 16:45,12/31/2016 16:45,4.25,41.9442266,-87.65599818,41.9442266,-87.65599818
12/31/2016 18:15,12/31/2016 18:15,5.0,41.94269184,-87.65177051,41.93823229,-87.64678208
12/31/2016 2:00,12/31/2016 2:15,13.25,41.96581197,-87.65587879,41.95358213,-87.72345239
12/31/2016 21:00,12/31/2016 21:00,9.0,41.90493529999999,-87.64990723,41.88530002,-87.64280847
12/31/2016 0:00,12/31/2016 0:15,9.0,41.96581197,-87.65587879,41.94779159,-87.68383494
12/31/2016 20:45,12/31/2016 20:45,5.25,41.88498719,-87.62099291,41.89204214,-87.63186395
12/31/2016 19:15,12/31/2016 19:45,16.25,41.88498719,-87.62099291,41.88099447,-87.63274649
12/31/2016 4:15,12/31/2016 4:15,3.75,41.89960211,-87.63330804,41.89960211,-87.63330804
12/31/2016 16:30,12/31/2016 16:30,7.25,41.89915561,-87.62621053,41.89207264,-87.62887416
12/31/2016 12:30,12/31/2016 12:45,5.75,41.89092203,-87.61886836,41.89250778,-87.62621491
12/31/2016 15:00,12/31/2016 15:45,38.75,41.98026432,-87.91362459999999,41.9442266,-87.65599818
12/31/2016 2:45,12/31/2016 3:00,15.25,41.92112591,-87.69975441,41.89321636,-87.63784421
12/31/2016 0:00,12/31/2016 0:00,7.25,41.89197151,-87.61294541,41.88498719,-87.62099291
12/31/2016 22:00,12/31/2016 22:30,24.75,41.96581197,-87.65587879,41.87886558,-87.62519214
12/31/2016 14:45,12/31/2016 14:45,7.25,41.89197151,-87.61294541,41.88498719,-87.62099291
12/31/2016 11:00,12/31/2016 11:15,8.75,41.87060737,-87.62217294,41.88528132,-87.65723320000001
12/31/2016 22:45,12/31/2016 23:00,10.25,41.92268628,-87.64948873,41.90120699,-87.67635599
12/31/2016 10:45,12/31/2016 10:45,7.75,41.90949567,-87.63096359999999,41.89250778,-87.62621491
12/31/2016 22:00,12/31/2016 22:15,12.75,41.9442266,-87.65599818,41.9386662,-87.71121059
12/31/2016 1:00,12/31/2016 1:15,25.5,41.89960211,-87.63330804,41.95402765,-87.76339903
12/31/2016 8:30,12/31/2016 8:45,26.75,41.95358213,-87.72345239,41.98026432,-87.91362459999999
12/31/2016 2:00,12/31/2016 2:00,6.25,41.89204214,-87.63186395,41.9002213,-87.62910519
12/31/2016 20:45,12/31/2016 21:00,6.75,41.89250778,-87.62621491,41.89250778,-87.62621491
12/31/2016 20:30,12/31/2016 20:30,7.75,41.88099447,-87.63274649,41.88530002,-87.64280847
12/31/2016 21:15,12/31/2016 21:45,14.5,42.00962288,-87.67016686,42.00962288,-87.67016686
12/31/2016 22:30,12/31/2016 22:30,5.75,41.90026569,-87.63210922,41.89204214,-87.63186395
12/31/2016 12:30,12/31/2016 13:00,53.25,41.87886558,-87.62519214,41.79259236,-87.76961545
12/31/2016 22:00,12/31/2016 22:00,8.0,41.89833179,-87.62076287,41.89321636,-87.63784421
12/31/2016 18:30,12/31/2016 18:30,4.75,41.89250778,-87.62621491,41.88099447,-87.63274649
12/31/2016 11:45,12/31/2016 12:00,9.25,41.89960211,-87.63330804,41.92268628,-87.64948873
12/31/2016 17:00,12/31/2016 17:15,7.75,41.89250778,-87.62621491,41.88099447,-87.63274649
12/31/2016 13:45,12/31/2016 14:00,8.25,41.89204214,-87.63186395,41.88498719,-87.62099291
12/31/2016 13:00,12/31/2016 13:00,7.0,41.87925508,-87.642649,41.87060737,-87.62217294
12/31/2016 11:45,12/31/2016 11:45,9.5,41.87925508,-87.642649,41.89915561,-87.62621053
12/31/2016 9:45,12/31/2016 10:00,5.5,41.89915561,-87.62621053,41.89250778,-87.62621491
12/31/2016 23:45,1/1/2017 0:00,7.25,41.89321636,-87.63784421,41.89321636,-87.63784421
12/31/2016 20:30,12/31/2016 20:30,5.75,41.90752008,-87.62665890000001,41.89833179,-87.62076287
12/31/2016 15:45,12/31/2016 15:45,11.5,41.89197151,-87.61294541,41.92208254,-87.63415609
12/31/2016 14:00,12/31/2016 14:00,6.0,41.89833179,-87.62076287,41.89092203,-87.61886836
12/31/2016 3:30,12/31/2016 3:30,12.75,41.89960211,-87.63330804,41.9442266,-87.65599818
12/31/2016 19:15,12/31/2016 19:15,4.25,41.9442266,-87.65599818,41.9442266,-87.65599818
12/31/2016 13:15,12/31/2016 13:15,7.0,41.9442266,-87.65599818,41.9442266,-87.65599818
12/31/2016 22:45,12/31/2016 23:00,8.75,41.89833179,-87.62076287,41.89207264,-87.62887416
12/31/2016 11:15,12/31/2016 11:15,14.0,41.89960211,-87.63330804,41.9442266,-87.65599818
12/31/2016 20:30,12/31/2016 20:45,4.75,41.90026569,-87.63210922,41.90949567,-87.63096359999999
12/31/2016 19:45,12/31/2016 20:00,7.25,41.88498719,-87.62099291,41.89204214,-87.63186395
12/31/2016 2:30,12/31/2016 2:45,8.5,41.97517094,-87.68751552,42.00157103,-87.69501259
12/31/2016 15:45,12/31/2016 16:00,6.75,41.89250778,-87.62621491,41.88099447,-87.63274649
12/31/2016 19:00,12/31/2016 19:00,6.5,41.96581197,-87.65587879,41.9442266,-87.65599818
12/31/2016 1:30,12/31/2016 1:45,11.0,41.90120699,-87.67635599,41.90120699,-87.67635599
12/31/2016 0:00,12/31/2016 0:00,6.25,41.88099447,-87.63274649,41.89830587,-87.65361398
12/31/2016 21:30,12/31/2016 21:30,4.25,41.90278805,-87.62614559,41.89250778,-87.62621491
12/31/2016 2:15,12/31/2016 2:15,5.0,41.89321636,-87.63784421,41.89204214,-87.63186395
12/31/2016 20:45,12/31/2016 21:00,25.25,41.90120699,-87.67635599,41.79409025,-87.59231086
12/31/2016 6:45,12/31/2016 7:15,45.0,41.98026432,-87.91362459999999,41.89960211,-87.63330804
12/31/2016 16:15,12/31/2016 16:15,5.75,41.92268628,-87.64948873,41.92268628,-87.64948873
12/31/2016 22:15,12/31/2016 22:45,9.25,41.89915561,-87.62621053,41.89204214,-87.63186395
12/31/2016 20:15,12/31/2016 20:15,3.75,41.89204214,-87.63186395,41.89204214,-87.63186395
12/31/2016 22:30,12/31/2016 22:45,9.75,41.89092203,-87.61886836,41.88530002,-87.64280847
12/31/2016 17:30,12/31/2016 17:45,12.25,41.94779159,-87.68383494,41.968069,-87.72155906
12/31/2016 23:30,1/1/2017 0:00,11.0,41.89833179,-87.62076287,41.89092203,-87.61886836
12/31/2016 22:00,12/31/2016 22:15,8.25,41.89915561,-87.62621053,41.88498719,-87.62099291
12/31/2016 0:00,12/31/2016 0:00,15.75,41.92268628,-87.64948873,41.96581197,-87.65587879
12/31/2016 0:45,12/31/2016 0:45,11.0,41.87866742,-87.67165362,41.85934972,-87.61735801
12/31/2016 3:45,12/31/2016 4:00,8.25,42.00962288,-87.67016686,41.986711799999995,-87.66341641
12/31/2016 15:00,12/31/2016 15:15,5.5,41.89207264,-87.62887416,41.90585777,-87.63086503
12/31/2016 14:15,12/31/2016 14:45,47.5,41.89915561,-87.62621053,41.97907082,-87.90303966
12/31/2016 20:45,12/31/2016 21:00,7.75,41.89833179,-87.62076287,41.89207264,-87.62887416
12/31/2016 11:45,12/31/2016 12:00,7.0,41.88498719,-87.62099291,41.89197151,-87.61294541
12/31/2016 14:00,12/31/2016 14:15,8.25,41.89197151,-87.61294541,41.89204214,-87.63186395
12/31/2016 17:15,12/31/2016 17:30,6.75,41.89204214,-87.63186395,41.90749193,-87.63576009
12/31/2016 5:30,12/31/2016 5:30,7.0,41.9442266,-87.65599818,41.92268628,-87.64948873
12/31/2016 19:30,12/31/2016 19:30,6.5,41.90585777,-87.63086503,41.89250778,-87.62621491
12/31/2016 21:45,12/31/2016 21:45,6.25,41.89204214,-87.63186395,41.89503345,-87.61971067
12/31/2016 13:30,12/31/2016 13:45,6.25,41.89250778,-87.62621491,41.88099447,-87.63274649
12/31/2016 2:45,12/31/2016 3:00,13.0,41.87400538,-87.66351755,41.9442266,-87.65599818
12/31/2016 22:45,12/31/2016 23:00,11.0,41.92268628,-87.64948873,41.89960211,-87.63330804
12/31/2016 15:45,12/31/2016 16:15,34.0,41.97907082,-87.90303966,41.97907082,-87.90303966
12/31/2016 16:30,12/31/2016 16:45,7.5,41.88099447,-87.63274649,41.89197151,-87.61294541
12/31/2016 23:15,12/31/2016 23:15,5.5,41.89960211,-87.63330804,41.89960211,-87.63330804
12/31/2016 14:15,12/31/2016 14:30,12.5,41.87400538,-87.66351755,41.92268628,-87.64948873
12/31/2016 20:00,12/31/2016 20:15,10.0,41.89915561,-87.62621053,41.87925508,-87.642649
12/31/2016 20:30,12/31/2016 20:45,5.0,41.9002213,-87.62910519,41.90749193,-87.63576009
12/31/2016 0:45,12/31/2016 0:45,7.0,41.89204214,-87.63186395,41.88528132,-87.65723320000001
12/31/2016 18:30,12/31/2016 18:30,9.25,41.92268628,-87.64948873,41.90120699,-87.67635599
12/31/2016 1:00,12/31/2016 1:30,34.75,41.87400538,-87.66351755,41.77184852,-87.69566634
12/31/2016 0:15,12/31/2016 0:15,10.0,41.90120699,-87.67635599,41.89960211,-87.63330804
12/31/2016 19:45,12/31/2016 19:45,5.0,41.89250778,-87.62621491,41.89250778,-87.62621491
12/31/2016 9:30,12/31/2016 9:30,3.25,42.00962288,-87.67016686,42.00962288,-87.67016686
12/31/2016 13:45,12/31/2016 14:00,17.0,41.87400538,-87.66351755,41.92268628,-87.64948873
12/31/2016 23:30,12/31/2016 23:45,10.0,41.89960211,-87.63330804,41.87886558,-87.62519214
12/31/2016 16:45,12/31/2016 16:45,11.0,41.87925508,-87.642649,41.90752008,-87.62665890000001
12/31/2016 0:45,12/31/2016 1:00,17.5,41.87886558,-87.62519214,41.9442266,-87.65599818
12/31/2016 0:00,12/31/2016 0:00,3.25,41.90120699,-87.67635599,41.90120699,-87.67635599
12/31/2016 2:15,12/31/2016 2:30,5.75,41.94258518,-87.65664409,41.93465916,-87.64672973
12/31/2016 21:00,12/31/2016 21:15,15.75,41.87866742,-87.67165362,41.89092203,-87.61886836
12/31/2016 8:45,12/31/2016 9:15,45.25,41.88498719,-87.62099291,41.97907082,-87.90303966
12/31/2016 17:30,12/31/2016 17:45,6.5,41.88099447,-87.63274649,41.87060737,-87.62217294
12/31/2016 23:00,12/31/2016 23:30,21.25,41.85934972,-87.61735801,41.88498719,-87.62099291
12/31/2016 3:30,12/31/2016 3:45,11.75,41.9002213,-87.62910519,41.92904694,-87.65131088
12/31/2016 13:45,12/31/2016 14:15,23.75,41.89960211,-87.63330804,41.92268628,-87.64948873
12/31/2016 0:30,12/31/2016 0:45,8.75,41.89915561,-87.62621053,41.88099447,-87.63274649
12/31/2016 21:15,12/31/2016 21:30,7.0,41.89204214,-87.63186395,41.89092203,-87.61886836
12/31/2016 22:45,12/31/2016 22:45,5.5,41.89092203,-87.61886836,41.89092203,-87.61886836
12/31/2016 23:15,12/31/2016 23:15,7.25,41.88528132,-87.65723320000001,41.88099447,-87.63274649
12/31/2016 2:00,12/31/2016 2:00,6.5,41.9442266,-87.65599818,41.9442266,-87.65599818
12/31/2016 8:15,12/31/2016 8:30,10.5,41.89960211,-87.63330804,41.89960211,-87.63330804
12/31/2016 20:30,12/31/2016 20:45,17.25,41.89960211,-87.63330804,41.92276062,-87.69915534
12/31/2016 23:00,12/31/2016 23:15,7.75,41.89503345,-87.61971067,41.89204214,-87.63186395
12/31/2016 14:45,12/31/2016 14:45,5.0,41.87886558,-87.62519214,41.87886558,-87.62519214
12/31/2016 21:45,12/31/2016 21:45,5.5,41.89092203,-87.61886836,41.89915561,-87.62621053
12/31/2016 16:15,12/31/2016 16:30,7.25,41.90752008,-87.62665890000001,41.89207264,-87.62887416
12/31/2016 2:00,12/31/2016 2:00,5.0,41.88099447,-87.63274649,41.89204214,-87.63186395
12/31/2016 17:45,12/31/2016 18:00,4.0,41.89197151,-87.61294541,41.89092203,-87.61886836
12/31/2016 22:30,12/31/2016 23:30,25.0,41.90278805,-87.62614559,41.85934972,-87.61735801
12/31/2016 17:45,12/31/2016 17:45,8.0,41.89092203,-87.61886836,41.87060737,-87.62217294
12/31/2016 22:45,12/31/2016 23:00,5.25,41.9442266,-87.65599818,41.9442266,-87.65599818
12/31/2016 0:45,12/31/2016 0:45,7.5,41.89915561,-87.62621053,41.87740612,-87.62197165
12/31/2016 17:45,12/31/2016 17:45,7.5,41.91461629,-87.63171737,41.89204214,-87.63186395
12/31/2016 15:00,12/31/2016 15:00,5.5,41.92268628,-87.64948873,41.92268628,-87.64948873
12/31/2016 9:00,12/31/2016 9:00,3.25,41.96581197,-87.65587879,41.96581197,-87.65587879
12/31/2016 3:30,12/31/2016 3:30,4.5,41.89960211,-87.63330804,41.89960211,-87.63330804
12/31/2016 17:15,12/31/2016 17:30,10.75,41.89960211,-87.63330804,41.90120699,-87.67635599
12/31/2016 2:00,12/31/2016 2:15,6.25,41.90749193,-87.63576009,41.89321636,-87.63784421
12/31/2016 20:15,12/31/2016 20:30,8.25,41.89833179,-87.62076287,41.92208254,-87.63415609
12/31/2016 5:15,12/31/2016 5:15,5.5,41.89960211,-87.63330804,41.89960211,-87.63330804
12/31/2016 3:00,12/31/2016 3:15,12.25,41.92276062,-87.69915534,41.9442266,-87.65599818
12/31/2016 18:00,12/31/2016 18:00,3.25,41.88099447,-87.63274649,41.88099447,-87.63274649
12/31/2016 21:00,12/31/2016 21:30,14.75,41.80891628,-87.59618334,41.79409025,-87.59231086
12/31/2016 6:30,12/31/2016 6:45,7.25,41.87886558,-87.62519214,41.87400538,-87.66351755
12/31/2016 2:30,12/31/2016 2:45,7.75,41.9442266,-87.65599818,41.92268628,-87.64948873
12/31/2016 2:00,12/31/2016 2:15,7.25,41.89960211,-87.63330804,41.92268628,-87.64948873
12/31/2016 17:15,12/31/2016 17:45,43.25,41.79259236,-87.76961545,41.9442266,-87.65599818
12/31/2016 16:00,12/31/2016 16:00,6.5,41.88498719,-87.62099291,41.89197151,-87.61294541
12/31/2016 11:30,12/31/2016 11:30,4.25,41.96581197,-87.65587879,41.96581197,-87.65587879
12/31/2016 1:15,12/31/2016 1:45,27.5,41.97882953,-87.7711667,41.89060885,-87.75604671
12/31/2016 20:00,12/31/2016 20:15,14.75,41.87886558,-87.62519214,41.86019002,-87.71722009999999
12/31/2016 18:45,12/31/2016 19:00,14.25,41.87886558,-87.62519214,41.92268628,-87.64948873
12/31/2016 20:00,12/31/2016 20:00,7.0,41.92268628,-87.64948873,41.9442266,-87.65599818
12/31/2016 18:45,12/31/2016 18:45,6.5,41.89092203,-87.61886836,41.87060737,-87.62217294
12/31/2016 15:30,12/31/2016 15:45,6.75,41.89197151,-87.61294541,41.89833179,-87.62076287
12/31/2016 2:30,12/31/2016 2:45,4.25,41.9442266,-87.65599818,41.9442266,-87.65599818
12/31/2016 15:15,12/31/2016 15:30,5.25,41.89250778,-87.62621491,41.87740612,-87.62197165
12/31/2016 5:00,12/31/2016 5:15,42.25,41.98026432,-87.91362459999999,41.89960211,-87.63330804
12/31/2016 18:00,12/31/2016 18:15,8.75,41.92208254,-87.63415609,41.89915561,-87.62621053
12/31/2016 3:15,12/31/2016 3:30,8.5,41.92268628,-87.64948873,41.9442266,-87.65599818
12/31/2016 21:00,12/31/2016 21:15,7.75,41.88498719,-87.62099291,41.89915561,-87.62621053
12/31/2016 11:30,12/31/2016 11:30,4.0,41.89207264,-87.62887416,41.89207264,-87.62887416
12/31/2016 15:30,12/31/2016 15:45,8.75,41.88099447,-87.63274649,41.87168947,-87.65409265
12/31/2016 0:15,12/31/2016 0:30,19.5,41.87886558,-87.62519214,41.9442266,-87.65599818
12/31/2016 13:30,12/31/2016 13:30,5.25,41.87886558,-87.62519214,41.87400538,-87.66351755
12/31/2016 2:15,12/31/2016 2:15,5.25,41.92904694,-87.65131088,41.92926299,-87.63589095
12/31/2016 3:15,12/31/2016 3:15,20.0,41.89207264,-87.62887416,41.97266796,-87.6638655
12/31/2016 14:00,12/31/2016 14:15,9.0,41.89960211,-87.63330804,41.87400538,-87.66351755
12/31/2016 17:45,12/31/2016 18:00,9.5,41.88099447,-87.63274649,41.89915561,-87.62621053
12/31/2016 22:15,12/31/2016 22:30,11.75,41.9442266,-87.65599818,41.89960211,-87.63330804
12/31/2016 18:00,12/31/2016 18:00,7.5,41.89833179,-87.62076287,41.89250778,-87.62621491
12/31/2016 1:00,12/31/2016 1:15,12.5,41.95358213,-87.72345239,41.96581197,-87.65587879
12/31/2016 1:00,12/31/2016 1:00,5.5,41.88099447,-87.63274649,41.89207264,-87.62887416
12/31/2016 16:00,12/31/2016 16:15,9.25,41.90026569,-87.63210922,41.87925508,-87.642649
12/31/2016 20:00,12/31/2016 20:00,3.25,41.87400538,-87.66351755,41.87400538,-87.66351755
12/31/2016 17:30,12/31/2016 17:45,6.5,41.89960211,-87.63330804,41.89960211,-87.63330804
12/31/2016 17:15,12/31/2016 17:30,6.25,41.87925508,-87.642649,41.88099447,-87.63274649
12/31/2016 23:45,1/1/2017 0:00,10.0,41.92276062,-87.69915534,41.9000696,-87.72091824
12/31/2016 12:00,12/31/2016 12:15,10.0,41.89321636,-87.63784421,41.89833179,-87.62076287
12/31/2016 1:45,12/31/2016 1:45,16.5,41.97266796,-87.6638655,41.90749193,-87.63576009
12/31/2016 21:45,12/31/2016 22:15,11.0,41.88528132,-87.65723320000001,41.89915561,-87.62621053
12/31/2016 16:15,12/31/2016 16:15,6.0,41.89092203,-87.61886836,41.87740612,-87.62197165
12/31/2016 23:15,12/31/2016 23:15,15.0,41.89960211,-87.63330804,41.92276062,-87.69915534
12/31/2016 21:15,12/31/2016 21:15,7.25,41.90949567,-87.63096359999999,41.89833179,-87.62076287
12/31/2016 13:00,12/31/2016 13:15,5.75,41.88099447,-87.63274649,41.89204214,-87.63186395
12/31/2016 14:15,12/31/2016 14:15,4.25,41.85934972,-87.61735801,41.85934972,-87.61735801
12/31/2016 19:15,12/31/2016 19:15,5.25,41.89321636,-87.63784421,41.9002213,-87.62910519
12/31/2016 16:00,12/31/2016 16:00,6.0,41.92208254,-87.63415609,41.90749193,-87.63576009
12/31/2016 17:45,12/31/2016 17:45,8.75,41.87400538,-87.66351755,41.87400538,-87.66351755
12/31/2016 20:45,12/31/2016 21:00,9.5,41.89321636,-87.63784421,41.90278805,-87.62614559
12/31/2016 17:30,12/31/2016 18:00,15.5,41.89960211,-87.63330804,41.85026637,-87.66756931
12/31/2016 3:15,12/31/2016 3:15,5.25,41.89960211,-87.63330804,41.89960211,-87.63330804
12/31/2016 17:30,12/31/2016 18:00,13.25,41.93839126,-87.63857492,41.89204214,-87.63186395
12/31/2016 6:30,12/31/2016 6:45,10.5,41.89960211,-87.63330804,41.92268628,-87.64948873
12/31/2016 22:15,12/31/2016 22:30,12.25,41.87060737,-87.62217294,41.89197151,-87.61294541
12/31/2016 15:45,12/31/2016 16:00,15.75,41.89960211,-87.63330804,41.9442266,-87.65599818
12/31/2016 2:45,12/31/2016 3:00,5.0,41.85718386,-87.62033462,41.85718386,-87.62033462
12/31/2016 9:30,12/31/2016 9:45,6.0,41.88099447,-87.63274649,41.88498719,-87.62099291
12/31/2016 0:15,12/31/2016 0:30,8.75,41.87866742,-87.67165362,41.89973739,-87.66495392
12/31/2016 10:45,12/31/2016 11:00,9.0,41.89960211,-87.63330804,41.89960211,-87.63330804
12/31/2016 2:45,12/31/2016 3:00,15.25,41.89960211,-87.63330804,41.85026637,-87.66756931
12/31/2016 1:45,12/31/2016 1:45,3.25,41.89092203,-87.61886836,41.89092203,-87.61886836
12/31/2016 21:30,12/31/2016 21:30,6.25,41.87740612,-87.62197165,41.88099447,-87.63274649
12/31/2016 0:45,12/31/2016 1:00,6.5,41.89833179,-87.62076287,41.89204214,-87.63186395
12/31/2016 19:45,12/31/2016 20:00,8.5,41.88498719,-87.62099291,41.88528132,-87.65723320000001
12/31/2016 2:00,12/31/2016 2:00,4.75,41.89204214,-87.63186395,41.89204214,-87.63186395
12/31/2016 0:45,12/31/2016 1:00,7.0,41.89204214,-87.63186395,41.89204214,-87.63186395
12/31/2016 20:45,12/31/2016 20:45,6.25,41.89250778,-87.62621491,41.89204214,-87.63186395
12/31/2016 10:00,12/31/2016 10:15,8.0,41.87925508,-87.642649,41.89250778,-87.62621491
12/31/2016 17:00,12/31/2016 17:15,6.25,41.89207264,-87.62887416,41.88099447,-87.63274649
12/31/2016 17:30,12/31/2016 17:30,6.75,41.88498719,-87.62099291,41.88528132,-87.65723320000001
12/31/2016 0:00,12/31/2016 0:00,6.25,41.89204214,-87.63186395,41.88498719,-87.62099291
12/31/2016 3:00,12/31/2016 3:15,22.75,41.9442266,-87.65599818,41.99393013,-87.75835359
12/31/2016 11:00,12/31/2016 11:15,14.0,41.968069,-87.72155906,41.99393013,-87.75835359
12/31/2016 22:45,12/31/2016 23:00,6.0,41.89250778,-87.62621491,41.89092203,-87.61886836
12/31/2016 15:30,12/31/2016 15:45,10.0,41.91474731,-87.65400703,41.89915561,-87.62621053
12/31/2016 1:30,12/31/2016 1:45,14.75,41.89960211,-87.63330804,41.9442266,-87.65599818
12/31/2016 3:30,12/31/2016 3:30,3.25,41.89204214,-87.63186395,41.92904694,-87.65131088
12/31/2016 20:00,12/31/2016 20:00,4.75,41.89092203,-87.61886836,41.89833179,-87.62076287
12/31/2016 3:00,12/31/2016 3:15,5.75,41.89204214,-87.63186395,41.88099447,-87.63274649
12/31/2016 15:45,12/31/2016 16:00,9.5,41.89207264,-87.62887416,41.91461629,-87.63171737
12/31/2016 1:45,12/31/2016 2:00,10.5,41.89960211,-87.63330804,41.85026637,-87.66756931
12/31/2016 17:00,12/31/2016 17:15,5.25,41.80891628,-87.59618334,41.79409025,-87.59231086
12/31/2016 1:15,12/31/2016 1:15,8.0,41.85026637,-87.66756931,41.87886558,-87.62519214
12/31/2016 21:45,12/31/2016 21:45,4.5,41.89915561,-87.62621053,41.89250778,-87.62621491
12/31/2016 21:30,12/31/2016 22:00,11.25,41.89321636,-87.63784421,41.88099447,-87.63274649
12/31/2016 17:00,12/31/2016 17:15,7.5,41.87925508,-87.642649,41.87740612,-87.62197165
12/31/2016 19:00,12/31/2016 19:15,7.25,41.89321636,-87.63784421,41.89092203,-87.61886836
12/31/2016 20:45,12/31/2016 20:45,6.0,41.89503345,-87.61971067,41.89092203,-87.61886836
12/31/2016 19:15,12/31/2016 19:30,6.25,41.89204214,-87.63186395,41.87101588,-87.63140653
12/31/2016 18:30,12/31/2016 18:45,39.5,41.97907082,-87.90303966,41.90493529999999,-87.64990723
12/31/2016 0:00,12/31/2016 0:00,8.25,41.89321636,-87.63784421,41.92208254,-87.63415609
12/31/2016 23:15,12/31/2016 23:30,8.0,41.89197151,-87.61294541,41.89204214,-87.63186395
12/31/2016 22:00,12/31/2016 22:00,6.5,41.88099447,-87.63274649,41.87060737,-87.62217294
12/31/2016 11:45,12/31/2016 11:45,10.0,41.89092203,-87.61886836,41.89092203,-87.61886836
12/31/2016 0:00,12/31/2016 0:00,4.25,41.92268628,-87.64948873,41.92268628,-87.64948873
12/31/2016 19:15,12/31/2016 19:15,8.75,41.91461629,-87.63171737,41.89207264,-87.62887416
12/31/2016 16:45,12/31/2016 17:00,5.25,41.89250778,-87.62621491,41.89204214,-87.63186395
12/31/2016 23:15,12/31/2016 23:30,9.25,41.88099447,-87.63274649,41.88099447,-87.63274649
12/31/2016 18:30,12/31/2016 18:45,7.5,41.89204214,-87.63186395,41.88498719,-87.62099291
12/31/2016 22:00,12/31/2016 22:15,5.25,41.89250778,-87.62621491,41.89204214,-87.63186395
12/31/2016 22:15,12/31/2016 22:30,22.0,41.87400538,-87.66351755,41.986711799999995,-87.66341641
12/31/2016 23:45,12/31/2016 23:45,6.25,41.89915561,-87.62621053,41.89092203,-87.61886836
12/31/2016 20:30,12/31/2016 20:30,5.25,41.89321636,-87.63784421,41.89207264,-87.62887416
12/31/2016 23:45,1/1/2017 0:00,5.0,41.88099447,-87.63274649,41.89204214,-87.63186395
12/31/2016 14:00,12/31/2016 14:15,7.75,41.88498719,-87.62099291,41.89915561,-87.62621053
12/31/2016 21:30,12/31/2016 21:45,7.0,41.89960211,-87.63330804,41.89960211,-87.63330804
12/31/2016 0:45,12/31/2016 0:45,3.25,41.88099447,-87.63274649,41.88099447,-87.63274649
12/31/2016 19:00,12/31/2016 19:00,5.5,41.89207264,-87.62887416,41.89250778,-87.62621491
12/31/2016 23:30,12/31/2016 23:45,10.5,41.96581197,-87.65587879,41.968069,-87.72155906
12/31/2016 17:00,12/31/2016 17:30,32.5,41.78599852,-87.75093429,41.88099447,-87.63274649
12/31/2016 3:15,12/31/2016 3:30,15.75,41.9442266,-87.65599818,42.00962288,-87.67016686
12/31/2016 3:45,12/31/2016 4:00,6.5,41.92185491,-87.64621098,41.90493529999999,-87.64990723
12/31/2016 18:45,12/31/2016 19:00,8.75,41.87925508,-87.642649,41.89197151,-87.61294541
12/31/2016 15:15,12/31/2016 15:30,8.75,41.88099447,-87.63274649,41.89265811,-87.65253448
12/31/2016 20:45,12/31/2016 21:00,7.5,41.89503345,-87.61971067,41.88498719,-87.62099291
12/31/2016 1:45,12/31/2016 1:45,5.25,41.92185491,-87.64621098,41.92926299,-87.63589095
12/31/2016 14:45,12/31/2016 14:45,7.5,41.88099447,-87.63274649,41.87101588,-87.63140653
12/31/2016 0:45,12/31/2016 1:00,21.25,41.87886558,-87.62519214,41.97517094,-87.68751552
12/31/2016 10:45,12/31/2016 11:00,10.0,41.89960211,-87.63330804,41.87886558,-87.62519214
12/31/2016 16:30,12/31/2016 16:45,4.25,41.88099447,-87.63274649,41.88099447,-87.63274649
12/31/2016 9:15,12/31/2016 9:15,6.5,41.87400538,-87.66351755,41.87886558,-87.62519214
12/31/2016 21:45,12/31/2016 22:15,23.25,41.87886558,-87.62519214,41.9000696,-87.72091824
12/31/2016 2:30,12/31/2016 2:30,4.0,41.89204214,-87.63186395,41.89204214,-87.63186395
12/31/2016 21:45,12/31/2016 22:00,8.5,41.88498719,-87.62099291,41.88498719,-87.62099291
12/31/2016 20:15,12/31/2016 20:30,5.5,41.90278805,-87.62614559,41.90749193,-87.63576009
12/31/2016 23:45,1/1/2017 0:00,13.0,41.87886558,-87.62519214,41.92268628,-87.64948873
12/31/2016 19:15,12/31/2016 19:15,8.25,41.94779159,-87.68383494,41.9442266,-87.65599818
12/31/2016 18:15,12/31/2016 18:15,7.25,41.90749193,-87.63576009,41.89830587,-87.65361398
12/31/2016 12:00,12/31/2016 12:15,9.25,41.89503345,-87.61971067,41.87925508,-87.642649
12/31/2016 11:45,12/31/2016 12:15,34.25,41.89915561,-87.62621053,41.89197151,-87.61294541
12/31/2016 18:00,12/31/2016 18:00,5.5,41.92208254,-87.63415609,41.92904694,-87.65131088
12/31/2016 3:00,12/31/2016 3:15,19.5,41.87886558,-87.62519214,41.79409025,-87.59231086
12/31/2016 15:15,12/31/2016 15:15,4.75,41.89915561,-87.62621053,41.90752008,-87.62665890000001
12/31/2016 23:30,12/31/2016 23:45,4.75,41.89207264,-87.62887416,41.88498719,-87.62099291
12/31/2016 2:00,12/31/2016 2:00,17.75,41.87886558,-87.62519214,41.94779159,-87.68383494
12/31/2016 18:15,12/31/2016 18:15,10.75,41.96581197,-87.65587879,41.94779159,-87.68383494
12/31/2016 17:30,12/31/2016 17:45,40.5,41.89321636,-87.63784421,41.97907082,-87.90303966
